team,opponent,match_group,match_type,date,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,sot_for,sot_against,possession,final_third_entries,box_entries,high_recoveries,dangerous_turnovers,transition_attacks_for,transition_attacks_against,field_tilt,ppda,opponent_strength,base_weight
Spain,Austria,current_world_cup,R32,2026-07-02,3,0,2.45,0.55,17,6,7,2,64,62,31,12,5,5,3,68,7.8,0.78,2.00
Spain,Uruguay,current_world_cup,Group,2026-06-26,2,1,1.85,0.90,14,8,5,3,61,55,25,10,6,4,4,62,8.5,0.86,1.65
Spain,Cape Verde,current_world_cup,Group,2026-06-21,2,0,1.70,0.45,15,5,6,1,68,59,26,11,4,3,2,70,7.4,0.62,1.55
Spain,Saudi Arabia,current_world_cup,Group,2026-06-16,1,0,1.35,0.65,12,7,4,2,66,51,22,9,7,3,4,64,8.9,0.68,1.45
Spain,Croatia,preparation,Preparation,2026-06-07,2,1,1.60,1.05,13,10,5,4,58,47,21,8,8,4,6,56,9.7,0.83,0.95
Spain,France,preparation,Preparation,2026-06-02,1,1,1.25,1.20,11,11,4,5,56,43,18,7,9,3,7,51,10.4,0.92,0.90
Spain,Germany,comparable,Comparable,2025-11-18,1,1,1.40,1.10,12,10,4,4,57,45,20,8,8,4,6,54,9.8,0.90,0.70
Spain,Italy,comparable,Comparable,2025-10-12,2,0,1.55,0.80,13,8,5,3,60,49,23,9,7,3,5,58,9.1,0.84,0.65
Portugal,Croatia,current_world_cup,R32,2026-07-02,2,1,1.65,1.10,13,10,5,4,55,46,20,7,8,8,5,52,10.9,0.83,2.00
Portugal,DR Congo,current_world_cup,Group,2026-06-26,3,1,2.05,0.85,16,8,7,3,59,50,24,8,7,9,4,57,10.1,0.70,1.65
Portugal,Colombia,current_world_cup,Group,2026-06-21,1,1,1.30,1.25,12,12,4,5,52,39,18,6,9,7,7,47,11.6,0.86,1.55
Portugal,Uzbekistan,current_world_cup,Group,2026-06-16,2,0,1.75,0.70,15,7,6,2,60,48,23,8,6,8,3,59,9.8,0.66,1.45
Portugal,Netherlands,preparation,Preparation,2026-06-08,1,2,1.20,1.55,10,14,4,6,48,36,16,5,10,7,8,43,12.4,0.88,0.95
Portugal,Germany,preparation,Preparation,2026-06-03,2,2,1.55,1.65,11,15,5,6,47,38,18,6,11,8,9,45,12.8,0.91,0.90
Portugal,Belgium,comparable,Comparable,2025-11-17,2,1,1.50,1.20,12,11,5,4,50,40,19,6,9,8,7,46,11.7,0.84,0.70
Portugal,England,comparable,Comparable,2025-10-13,1,1,1.35,1.35,11,12,4,5,49,37,17,5,10,7,8,44,12.2,0.90,0.65
